Time [s],Channel 0,Channel 1,resp_gpio10,ce,csn,sck,miso,mosi
0.007430917,1,1,0,0,0,1,0,0
0.007431083,1,1,0,0,0,0,0,1
0.007431167,1,1,0,0,0,1,0,1
0.007431333,1,1,0,0,0,0,0,0
0.007431417,1,1,0,0,0,1,0,0
0.007431583,1,1,0,0,0,0,1,1
0.007431667,1,1,0,0,0,1,1,1
0.007431833,1,1,0,0,0,0,1,0
0.007431917,1,1,0,0,0,1,1,0
0.007432083,1,1,0,0,0,0,1,1
0.007432167,1,1,0,0,0,1,1,1
0.007432333,1,1,0,0,0,0,0,1
0.007432500,1,1,0,0,0,1,0,1
0.007432583,1,1,0,0,0,0,0,0
0.007440500,1,1,0,0,0,0,0,1
0.007440667,1,1,0,0,0,1,0,1
0.007440750,1,1,0,0,0,0,0,1
0.007440917,1,1,0,0,0,1,0,1
0.007441000,1,1,0,0,0,0,0,0
0.007441167,1,1,0,0,0,1,0,0
0.007441250,1,1,0,0,0,0,0,1
0.007441417,1,1,0,0,0,1,0,1
0.007441500,1,1,0,0,0,0,0,0
0.007441667,1,1,0,0,0,1,0,0
0.007441750,1,1,0,0,0,0,0,0
0.007441917,1,1,0,0,0,1,0,0
0.007442083,1,1,0,0,0,0,0,1
0.007442167,1,1,0,0,0,1,0,1
0.007442333,1,1,0,0,0,0,0,0
0.007442417,1,1,0,0,0,1,0,0
0.007442583,1,1,0,0,0,0,0,0
0.007442917,1,1,0,0,0,0,0,1
0.007443083,1,1,0,0,0,1,0,1
0.007443167,1,1,0,0,0,0,0,1
0.007443333,1,1,0,0,0,1,0,1
0.007443417,1,1,0,0,0,0,0,1
0.007443583,1,1,0,0,0,1,0,1
0.007443750,1,1,0,0,0,0,0,1
0.007443833,1,1,0,0,0,1,0,1
0.007444000,1,1,0,0,0,0,0,0
0.007444083,1,1,0,0,0,1,0,0
0.007444250,1,1,0,0,0,0,0,0
0.007444333,1,1,0,0,0,1,0,0
0.007444500,1,1,0,0,0,0,0,0
0.007444583,1,1,0,0,0,1,0,0
0.007444750,1,1,0,0,0,0,0,0
0.007444833,1,1,0,0,0,1,0,0
0.007445000,1,1,0,0,0,0,0,0
0.007445333,1,1,0,0,0,0,0,1
0.007445500,1,1,0,0,0,1,0,1
0.007445667,1,1,0,0,0,0,0,1
0.007445750,1,1,0,0,0,1,0,1
0.007445917,1,1,0,0,0,0,0,1
0.007446000,1,1,0,0,0,1,0,1
0.007446167,1,1,0,0,0,0,0,1
0.007446250,1,1,0,0,0,1,0,1
0.007446417,1,1,0,0,0,0,0,0
0.007446500,1,1,0,0,0,1,0,0
0.007446667,1,1,0,0,0,0,0,0
0.007446750,1,1,0,0,0,1,0,0
0.007446917,1,1,0,0,0,0,0,0
0.007447000,1,1,0,0,0,1,0,0
0.007447167,1,1,0,0,0,0,0,0
0.007447333,1,1,0,0,0,1,0,0
0.007447417,1,1,0,0,0,0,0,0
0.007447833,1,1,0,0,0,0,0,1
0.007447917,1,1,0,0,0,1,0,1
0.007448083,1,1,0,0,0,0,0,1
0.007448167,1,1,0,0,0,1,0,1
0.007448333,1,1,0,0,0,0,0,1
0.007448417,1,1,0,0,0,1,0,1
0.007448583,1,1,0,0,0,0,0,1
0.007448667,1,1,0,0,0,1,0,1
0.007448833,1,1,0,0,0,0,0,0
0.007448917,1,1,0,0,0,1,0,0
0.007449083,1,1,0,0,0,0,0,0
0.007449250,1,1,0,0,0,1,0,0
0.007449333,1,1,0,0,0,0,0,0
0.007449500,1,1,0,0,0,1,0,0
0.007449583,1,1,0,0,0,0,0,0
0.007449750,1,1,0,0,0,1,0,0
0.007449833,1,1,0,0,0,0,0,0
0.007450250,1,1,0,0,0,0,0,1
0.007450333,1,1,0,0,0,1,0,1
0.007450500,1,1,0,0,0,0,0,1
0.007450583,1,1,0,0,0,1,0,1
0.007450750,1,1,0,0,0,0,0,1
0.007450917,1,1,0,0,0,1,0,1
0.007451000,1,1,0,0,0,0,0,1
0.007451167,1,1,0,0,0,1,0,1
0.007451250,1,1,0,0,0,0,0,0
0.007451417,1,1,0,0,0,1,0,0
0.007451500,1,1,0,0,0,0,0,0
0.007451667,1,1,0,0,0,1,0,0
0.007451750,1,1,0,0,0,0,0,0
0.007451917,1,1,0,0,0,1,0,0
0.007452000,1,1,0,0,0,0,0,0
0.007452167,1,1,0,0,0,1,0,0
0.007452250,1,1,0,0,0,0,0,0
0.007459000,1,1,0,0,1,0,0,0
0.007503750,1,1,0,0,0,0,0,0
0.007519750,1,1,0,0,0,1,0,0
0.007519917,1,1,0,0,0,0,0,0
0.007520000,1,1,0,0,0,1,0,0
0.007520167,1,1,0,0,0,0,0,1
0.007520250,1,1,0,0,0,1,0,1
0.007520417,1,1,0,0,0,0,0,1
0.007520500,1,1,0,0,0,1,0,1
0.007520667,1,1,0,0,0,0,1,0
0.007520750,1,1,0,0,0,1,1,0
0.007520917,1,1,0,0,0,0,1,0
0.007521083,1,1,0,0,0,1,1,0
0.007521167,1,1,0,0,0,0,1,1
0.007521333,1,1,0,0,0,1,1,1
0.007521417,1,1,0,0,0,0,0,0
0.007521583,1,1,0,0,0,1,0,0
0.007521667,1,1,0,0,0,0,0,0
0.007541000,1,1,0,0,0,1,0,0
0.007541083,1,1,0,0,0,0,0,0
0.007541250,1,1,0,0,0,1,0,0
0.007541333,1,1,0,0,0,0,0,0
0.007541500,1,1,0,0,0,1,0,0
0.007541583,1,1,0,0,0,0,0,0
0.007541750,1,1,0,0,0,1,0,0
0.007541833,1,1,0,0,0,0,0,1
0.007542000,1,1,0,0,0,1,0,1
0.007542083,1,1,0,0,0,0,0,0
0.007542250,1,1,0,0,0,1,0,0
0.007542333,1,1,0,0,0,0,0,0
0.007542500,1,1,0,0,0,1,0,0
0.007542667,1,1,0,0,0,0,0,0
0.007542750,1,1,0,0,0,1,0,0
0.007542917,1,1,0,0,0,0,0,0
0.007552667,1,1,0,0,1,0,0,0
0.007589750,1,1,0,0,0,0,0,0
0.007602917,1,1,0,0,0,1,0,0
0.007603000,1,1,0,0,0,0,0,0
0.007603167,1,1,0,0,0,1,0,0
0.007603250,1,1,0,0,0,0,0,0
0.007603417,1,1,0,0,0,1,0,0
0.007603500,1,1,0,0,0,0,0,0
0.007603667,1,1,0,0,0,1,0,0
0.007603833,1,1,0,0,0,0,1,0
0.007603917,1,1,0,0,0,1,1,0
0.007604083,1,1,0,0,0,0,1,0
0.007604167,1,1,0,0,0,1,1,0
0.007604333,1,1,0,0,0,0,1,1
0.007604417,1,1,0,0,0,1,1,1
0.007604583,1,1,0,0,0,0,0,0
0.007604667,1,1,0,0,0,1,0,0
0.007604833,1,1,0,0,0,0,0,0
0.007614583,1,1,0,0,0,1,0,0
0.007614667,1,1,0,0,0,0,0,0
0.007614833,1,1,0,0,0,1,0,0
0.007614917,1,1,0,0,0,0,0,0
0.007615083,1,1,0,0,0,1,0,0
0.007615167,1,1,0,0,0,0,0,0
0.007615333,1,1,0,0,0,1,0,0
0.007615417,1,1,0,0,0,0,0,0
0.007615583,1,1,0,0,0,1,0,0
0.007615667,1,1,0,0,0,0,0,0
0.007615833,1,1,0,0,0,1,0,0
0.007615917,1,1,0,0,0,0,0,0
0.007616000,1,1,0,0,0,0,1,0
0.007616083,1,1,0,0,0,1,1,0
0.007616250,1,1,0,0,0,0,1,0
0.007616333,1,1,0,0,0,1,1,0
0.007616500,1,1,0,0,0,0,0,0
0.007622583,1,1,0,0,1,0,0,0
0.007655917,1,1,0,0,0,0,0,0
0.007670333,1,1,0,0,0,1,0,0
0.007670500,1,1,0,0,0,0,0,0
0.007670583,1,1,0,0,0,1,0,0
0.007670750,1,1,0,0,0,0,0,1
0.007670833,1,1,0,0,0,1,0,1
0.007671000,1,1,0,0,0,0,0,0
0.007671083,1,1,0,0,0,1,0,0
0.007671250,1,1,0,0,0,0,1,0
0.007671333,1,1,0,0,0,1,1,0
0.007671500,1,1,0,0,0,0,1,0
0.007671583,1,1,0,0,0,1,1,0
0.007671750,1,1,0,0,0,0,1,1
0.007671833,1,1,0,0,0,1,1,1
0.007672000,1,1,0,0,0,0,0,0
0.007672167,1,1,0,0,0,1,0,0
0.007672250,1,1,0,0,0,0,0,0
0.007691917,1,1,0,0,0,1,0,0
0.007692083,1,1,0,0,0,0,0,0
0.007692167,1,1,0,0,0,1,0,0
0.007692333,1,1,0,0,0,0,0,0
0.007692417,1,1,0,0,0,1,0,0
0.007692583,1,1,0,0,0,0,0,0
0.007692667,1,1,0,0,0,1,0,0
0.007692833,1,1,0,0,0,0,0,0
0.007693000,1,1,0,0,0,1,0,0
0.007693083,1,1,0,0,0,0,0,0
0.007693250,1,1,0,0,0,1,0,0
0.007693333,1,1,0,0,0,0,0,1
0.007693500,1,1,0,0,0,1,0,1
0.007693583,1,1,0,0,0,0,0,1
0.007693750,1,1,0,0,0,1,0,1
0.007693833,1,1,0,0,0,0,0,0
0.007704417,1,1,0,0,1,0,0,0
0.007764250,1,1,0,0,0,0,0,0
0.007779500,1,1,0,0,0,1,0,0
0.007779583,1,1,0,0,0,0,0,0
0.007779750,1,1,0,0,0,1,0,0
0.007779833,1,1,0,0,0,0,0,0
0.007780000,1,1,0,0,0,1,0,0
0.007780167,1,1,0,0,0,0,0,0
0.007780250,1,1,0,0,0,1,0,0
0.007780417,1,1,0,0,0,0,1,0
0.007780500,1,1,0,0,0,1,1,0
0.007780667,1,1,0,0,0,0,1,0
0.007780750,1,1,0,0,0,1,1,0
0.007780917,1,1,0,0,0,0,1,0
0.007781000,1,1,0,0,0,1,1,0
0.007781167,1,1,0,0,0,0,0,0
0.007781250,1,1,0,0,0,1,0,0
0.007781417,1,1,0,0,0,0,0,0
0.007791167,1,1,0,0,0,1,0,0
0.007791250,1,1,0,0,0,0,0,0
0.007791417,1,1,0,0,0,1,0,0
0.007791500,1,1,0,0,0,0,0,0
0.007791667,1,1,0,0,0,1,0,0
0.007791750,1,1,0,0,0,0,0,0
0.007791917,1,1,0,0,0,1,0,0
0.007792000,1,1,0,0,0,0,0,0
0.007792083,1,1,0,0,0,0,1,0
0.007792167,1,1,0,0,0,1,1,0
0.007792250,1,1,0,0,0,0,1,0
0.007792417,1,1,0,0,0,1,1,0
0.007792583,1,1,0,0,0,0,1,0
0.007792667,1,1,0,0,0,1,1,0
0.007792833,1,1,0,0,0,0,1,0
0.007792917,1,1,0,0,0,1,1,0
0.007793083,1,1,0,0,0,0,0,0
0.007799167,1,1,0,0,1,0,0,0
0.007827917,1,1,0,0,0,0,0,0
0.007844250,1,1,0,0,0,1,0,0
0.007844417,1,1,0,0,0,0,0,0
0.007844583,1,1,0,0,0,1,0,0
0.007844667,1,1,0,0,0,0,0,1
0.007844833,1,1,0,0,0,1,0,1
0.007844917,1,1,0,0,0,0,0,0
0.007845083,1,1,0,0,0,1,0,0
0.007845167,1,1,0,0,0,0,1,0
0.007845333,1,1,0,0,0,1,1,0
0.007845417,1,1,0,0,0,0,1,0
0.007845583,1,1,0,0,0,1,1,0
0.007845667,1,1,0,0,0,0,1,0
0.007845833,1,1,0,0,0,1,1,0
0.007845917,1,1,0,0,0,0,1,0
0.007846000,1,1,0,0,0,0,0,0
0.007846083,1,1,0,0,0,1,0,0
0.007846167,1,1,0,0,0,0,0,0
0.007866667,1,1,0,0,0,1,0,0
0.007866833,1,1,0,0,0,0,0,0
0.007866917,1,1,0,0,0,1,0,0
0.007867083,1,1,0,0,0,0,0,0
0.007867250,1,1,0,0,0,1,0,0
0.007867333,1,1,0,0,0,0,0,0
0.007867500,1,1,0,0,0,1,0,0
0.007867583,1,1,0,0,0,0,0,1
0.007867750,1,1,0,0,0,1,0,1
0.007867833,1,1,0,0,0,0,0,1
0.007868000,1,1,0,0,0,1,0,1
0.007868083,1,1,0,0,0,0,0,1
0.007868250,1,1,0,0,0,1,0,1
0.007868333,1,1,0,0,0,0,0,1
0.007868500,1,1,0,0,0,1,0,1
0.007868583,1,1,0,0,0,0,0,0
0.007876333,1,1,0,0,1,0,0,0
0.007904917,1,1,0,0,0,0,0,0
0.007920500,1,1,0,0,0,1,0,0
0.007920583,1,1,0,0,0,0,0,0
0.007920750,1,1,0,0,0,1,0,0
0.007920833,1,1,0,0,0,0,0,1
0.007921000,1,1,0,0,0,1,0,1
0.007921083,1,1,0,0,0,0,0,0
0.007921250,1,1,0,0,0,1,0,0
0.007921333,1,1,0,0,0,0,0,0
0.007921417,1,1,0,0,0,0,1,0
0.007921500,1,1,0,0,0,1,1,0
0.007921667,1,1,0,0,0,0,1,1
0.007921750,1,1,0,0,0,1,1,1
0.007921917,1,1,0,0,0,0,1,1
0.007922000,1,1,0,0,0,1,1,1
0.007922167,1,1,0,0,0,0,0,1
0.007922250,1,1,0,0,0,1,0,1
0.007922417,1,1,0,0,0,0,0,0
0.007944500,1,1,0,0,0,1,0,0
0.007944667,1,1,0,0,0,0,0,1
0.007944750,1,1,0,0,0,1,0,1
0.007944917,1,1,0,0,0,0,0,1
0.007945000,1,1,0,0,0,1,0,1
0.007945167,1,1,0,0,0,0,0,1
0.007945250,1,1,0,0,0,1,0,1
0.007945417,1,1,0,0,0,0,0,0
0.007945500,1,1,0,0,0,1,0,0
0.007945667,1,1,0,0,0,0,0,0
0.007945750,1,1,0,0,0,1,0,0
0.007945917,1,1,0,0,0,0,0,0
0.007946083,1,1,0,0,0,1,0,0
0.007946167,1,1,0,0,0,0,0,0
0.007946333,1,1,0,0,0,1,0,0
0.007946417,1,1,0,0,0,0,0,0
0.007955750,1,1,0,0,1,0,0,0
0.007996250,1,1,0,0,0,0,0,0
0.008011000,1,1,0,0,0,0,0,1
0.008011167,1,1,0,0,0,1,0,1
0.008011250,1,1,0,0,0,0,0,1
0.008011417,1,1,0,0,0,1,0,1
0.008011500,1,1,0,0,0,0,0,1
0.008011667,1,1,0,0,0,1,0,1
0.008011750,1,1,0,0,0,0,0,0
0.008011917,1,1,0,0,0,1,0,0
0.008012000,1,1,0,0,0,0,1,0
0.008012167,1,1,0,0,0,1,1,0
0.008012250,1,1,0,0,0,0,1,0
0.008012417,1,1,0,0,0,1,1,0
0.008012500,1,1,0,0,0,0,1,1
0.008012667,1,1,0,0,0,1,1,1
0.008012833,1,1,0,0,0,0,0,0
0.008012917,1,1,0,0,0,1,0,0
0.008013083,1,1,0,0,0,0,0,0
0.008019167,1,1,0,0,1,0,0,0
0.008045167,1,1,0,0,0,0,0,0
0.008058000,1,1,0,0,0,0,0,1
0.008058083,1,1,0,0,0,1,0,1
0.008058250,1,1,0,0,0,0,0,1
0.008058333,1,1,0,0,0,1,0,1
0.008058500,1,1,0,0,0,0,0,1
0.008058583,1,1,0,0,0,1,0,1
0.008058750,1,1,0,0,0,0,0,0
0.008058833,1,1,0,0,0,1,0,0
0.008059000,1,1,0,0,0,0,1,0
0.008059083,1,1,0,0,0,1,1,0
0.008059250,1,1,0,0,0,0,1,0
0.008059333,1,1,0,0,0,1,1,0
0.008059500,1,1,0,0,0,0,1,0
0.008059583,1,1,0,0,0,1,1,0
0.008059750,1,1,0,0,0,0,0,1
0.008059917,1,1,0,0,0,1,0,1
0.008060000,1,1,0,0,0,0,0,0
0.008066083,1,1,0,0,1,0,0,0
0.008074250,1,1,0,1,1,0,0,0
0.008916250,1,1,0,0,1,0,0,0
0.008957167,1,1,0,0,0,0,0,0
0.008984917,1,1,0,0,0,0,0,1
0.008985083,1,1,0,0,0,1,0,1
0.008985167,1,1,0,0,0,0,0,1
0.008985333,1,1,0,0,0,1,0,1
0.008985417,1,1,0,0,0,0,0,1
0.008985583,1,1,0,0,0,1,0,1
0.008985667,1,1,0,0,0,0,0,0
0.008985833,1,1,0,0,0,1,0,0
0.008985917,1,1,0,0,0,0,0,0
0.008986000,1,1,0,0,0,0,1,0
0.008986083,1,1,0,0,0,1,1,0
0.008986167,1,1,0,0,0,0,1,0
0.008986333,1,1,0,0,0,1,1,0
0.008986500,1,1,0,0,0,0,1,0
0.008986583,1,1,0,0,0,1,1,0
0.008986750,1,1,0,0,0,0,0,1
0.008986833,1,1,0,0,0,1,0,1
0.008987000,1,1,0,0,0,0,0,0
0.008995083,1,1,0,0,1,0,0,0
0.009032000,1,1,0,0,0,0,0,0
0.009047667,1,1,0,0,0,0,0,1
0.009047750,1,1,0,0,0,1,0,1
0.009047917,1,1,0,0,0,0,0,1
0.009048000,1,1,0,0,0,1,0,1
0.009048167,1,1,0,0,0,0,0,1
0.009048250,1,1,0,0,0,1,0,1
0.009048417,1,1,0,0,0,0,0,0
0.009048500,1,1,0,0,0,1,0,0
0.009048667,1,1,0,0,0,0,1,0
0.009048833,1,1,0,0,0,1,1,0
0.009048917,1,1,0,0,0,0,1,0
0.009049083,1,1,0,0,0,1,1,0
0.009049167,1,1,0,0,0,0,1,1
0.009049333,1,1,0,0,0,1,1,1
0.009049417,1,1,0,0,0,0,0,0
0.009049583,1,1,0,0,0,1,0,0
0.009049667,1,1,0,0,0,0,0,0
0.009056583,1,1,0,0,1,0,0,0
0.009530000,1,1,0,0,0,0,0,0
0.009555583,1,1,0,0,0,1,0,0
0.009555667,1,1,0,0,0,0,0,0
0.009555833,1,1,0,0,0,1,0,0
0.009555917,1,1,0,0,0,0,0,0
0.009556083,1,1,0,0,0,1,0,0
0.009556250,1,1,0,0,0,0,0,0
0.009556333,1,1,0,0,0,1,0,0
0.009556500,1,1,0,0,0,0,1,0
0.009556583,1,1,0,0,0,1,1,0
0.009556750,1,1,0,0,0,0,1,0
0.009556833,1,1,0,0,0,1,1,0
0.009557000,1,1,0,0,0,0,1,0
0.009557083,1,1,0,0,0,1,1,0
0.009557250,1,1,0,0,0,0,0,0
0.009557333,1,1,0,0,0,1,0,0
0.009557500,1,1,0,0,0,0,0,0
0.009567583,1,1,0,0,0,1,0,0
0.009567750,1,1,0,0,0,0,0,0
0.009567917,1,1,0,0,0,1,0,0
0.009568000,1,1,0,0,0,0,0,0
0.009568167,1,1,0,0,0,1,0,0
0.009568250,1,1,0,0,0,0,0,0
0.009568417,1,1,0,0,0,1,0,0
0.009568500,1,1,0,0,0,0,1,0
0.009568667,1,1,0,0,0,1,1,0
0.009568750,1,1,0,0,0,0,1,0
0.009568917,1,1,0,0,0,1,1,0
0.009569000,1,1,0,0,0,0,1,0
0.009569167,1,1,0,0,0,1,1,0
0.009569250,1,1,0,0,0,0,1,0
0.009569417,1,1,0,0,0,1,1,0
0.009569583,1,1,0,0,0,0,0,0
0.009576833,1,1,0,0,1,0,0,0
0.009620167,1,1,0,0,0,0,0,0
0.009638167,1,1,0,0,0,1,0,0
0.009638333,1,1,0,0,0,0,0,0
0.009638417,1,1,0,0,0,1,0,0
0.009638583,1,1,0,0,0,0,0,1
0.009638667,1,1,0,0,0,1,0,1
0.009638833,1,1,0,0,0,0,0,0
0.009638917,1,1,0,0,0,1,0,0
0.009639083,1,1,0,0,0,0,1,0
0.009639167,1,1,0,0,0,1,1,0
0.009639333,1,1,0,0,0,0,1,0
0.009639500,1,1,0,0,0,1,1,0
0.009639583,1,1,0,0,0,0,1,0
0.009639750,1,1,0,0,0,1,1,0
0.009639833,1,1,0,0,0,0,0,0
0.009640000,1,1,0,0,0,1,0,0
0.009640083,1,1,0,0,0,0,0,0
0.009662667,1,1,0,0,0,1,0,0
0.009662750,1,1,0,0,0,0,0,0
0.009662917,1,1,0,0,0,1,0,0
0.009663000,1,1,0,0,0,0,0,0
0.009663167,1,1,0,0,0,1,0,0
0.009663250,1,1,0,0,0,0,0,0
0.009663417,1,1,0,0,0,1,0,0
0.009663500,1,1,0,0,0,0,0,1
0.009663667,1,1,0,0,0,1,0,1
0.009663750,1,1,0,0,0,0,0,1
0.009663917,1,1,0,0,0,1,0,1
0.009664000,1,1,0,0,0,0,0,1
0.009664167,1,1,0,0,0,1,0,1
0.009664333,1,1,0,0,0,0,0,0
0.009664417,1,1,0,0,0,1,0,0
0.009664583,1,1,0,0,0,0,0,0
0.009673500,1,1,0,0,1,0,0,0
0.009883083,1,1,0,0,0,0,0,0
0.009897917,1,1,0,0,0,0,0,1
0.009898083,1,1,0,0,0,1,0,1
0.009898167,1,1,0,0,0,0,0,0
0.009898333,1,1,0,0,0,1,0,0
0.009898417,1,1,0,0,0,0,0,1
0.009898583,1,1,0,0,0,1,0,1
0.009898667,1,1,0,0,0,0,0,0
0.009898833,1,1,0,0,0,1,0,0
0.009898917,1,1,0,0,0,0,1,0
0.009899083,1,1,0,0,0,1,1,0
0.009899167,1,1,0,0,0,0,1,0
0.009899333,1,1,0,0,0,1,1,0
0.009899417,1,1,0,0,0,0,1,0
0.009899583,1,1,0,0,0,1,1,0
0.009899667,1,1,0,0,0,0,1,0
0.009899750,1,1,0,0,0,0,0,0
0.009899833,1,1,0,0,0,1,0,0
0.009900000,1,1,0,0,0,0,0,0
0.009919750,1,1,0,0,0,1,0,0
0.009919833,1,1,0,0,0,0,0,1
0.009920000,1,1,0,0,0,1,0,1
0.009920083,1,1,0,0,0,0,0,1
0.009920250,1,1,0,0,0,1,0,1
0.009920333,1,1,0,0,0,0,0,0
0.009920500,1,1,0,0,0,1,0,0
0.009920583,1,1,0,0,0,0,0,1
0.009920750,1,1,0,0,0,1,0,1
0.009920833,1,1,0,0,0,0,0,1
0.009921000,1,1,0,0,0,1,0,1
0.009921083,1,1,0,0,0,0,0,1
0.009921250,1,1,0,0,0,1,0,1
0.009921417,1,1,0,0,0,0,0,0
0.009921500,1,1,0,0,0,1,0,0
0.009921667,1,1,0,0,0,0,0,0
0.009922167,1,1,0,0,0,1,0,0
0.009922250,1,1,0,0,0,0,0,1
0.009922417,1,1,0,0,0,1,0,1
0.009922500,1,1,0,0,0,0,0,1
0.009922667,1,1,0,0,0,1,0,1
0.009922750,1,1,0,0,0,0,0,0
0.009922917,1,1,0,0,0,1,0,0
0.009923000,1,1,0,0,0,0,0,0
0.009923167,1,1,0,0,0,1,0,0
0.009923333,1,1,0,0,0,0,0,1
0.009923417,1,1,0,0,0,1,0,1
0.009923583,1,1,0,0,0,0,0,1
0.009923667,1,1,0,0,0,1,0,1
0.009923833,1,1,0,0,0,0,0,0
0.009923917,1,1,0,0,0,1,0,0
0.009924083,1,1,0,0,0,0,0,0
0.009924417,1,1,0,0,0,0,0,1
0.009924583,1,1,0,0,0,1,0,1
0.009924667,1,1,0,0,0,0,0,0
0.009924833,1,1,0,0,0,1,0,0
0.009925000,1,1,0,0,0,0,0,0
0.009925083,1,1,0,0,0,1,0,0
0.009925250,1,1,0,0,0,0,0,1
0.009925333,1,1,0,0,0,1,0,1
0.009925500,1,1,0,0,0,0,0,0
0.009925583,1,1,0,0,0,1,0,0
0.009925750,1,1,0,0,0,0,0,0
0.009925833,1,1,0,0,0,1,0,0
0.009926000,1,1,0,0,0,0,0,0
0.009926083,1,1,0,0,0,1,0,0
0.009926250,1,1,0,0,0,0,0,1
0.009926333,1,1,0,0,0,1,0,1
0.009926500,1,1,0,0,0,0,0,0
0.009927000,1,1,0,0,0,1,0,0
0.009927167,1,1,0,0,0,0,0,0
0.009927250,1,1,0,0,0,1,0,0
0.009927417,1,1,0,0,0,0,0,0
0.009927500,1,1,0,0,0,1,0,0
0.009927667,1,1,0,0,0,0,0,0
0.009927750,1,1,0,0,0,1,0,0
0.009927917,1,1,0,0,0,0,0,0
0.009928000,1,1,0,0,0,1,0,0
0.009928167,1,1,0,0,0,0,0,0
0.009928250,1,1,0,0,0,1,0,0
0.009928417,1,1,0,0,0,0,0,1
0.009928583,1,1,0,0,0,1,0,1
0.009928667,1,1,0,0,0,0,0,1
0.009928833,1,1,0,0,0,1,0,1
0.009928917,1,1,0,0,0,0,0,0
0.009929417,1,1,0,0,0,1,0,0
0.009929583,1,1,0,0,0,0,0,0
0.009929667,1,1,0,0,0,1,0,0
0.009929833,1,1,0,0,0,0,0,0
0.009929917,1,1,0,0,0,1,0,0
0.009930083,1,1,0,0,0,0,0,0
0.009930250,1,1,0,0,0,1,0,0
0.009930333,1,1,0,0,0,0,0,0
0.009930500,1,1,0,0,0,1,0,0
0.009930583,1,1,0,0,0,0,0,0
0.009930750,1,1,0,0,0,1,0,0
0.009930833,1,1,0,0,0,0,0,0
0.009931000,1,1,0,0,0,1,0,0
0.009931083,1,1,0,0,0,0,0,1
0.009931250,1,1,0,0,0,1,0,1
0.009931333,1,1,0,0,0,0,0,0
0.009931833,1,1,0,0,0,1,0,0
0.009932000,1,1,0,0,0,0,0,0
0.009932167,1,1,0,0,0,1,0,0
0.009932250,1,1,0,0,0,0,0,0
0.009932417,1,1,0,0,0,1,0,0
0.009932500,1,1,0,0,0,0,0,0
0.009932667,1,1,0,0,0,1,0,0
0.009932750,1,1,0,0,0,0,0,0
0.009932917,1,1,0,0,0,1,0,0
0.009933000,1,1,0,0,0,0,0,0
0.009933167,1,1,0,0,0,1,0,0
0.009933250,1,1,0,0,0,0,0,0
0.009933417,1,1,0,0,0,1,0,0
0.009933500,1,1,0,0,0,0,0,0
0.009933667,1,1,0,0,0,1,0,0
0.009933833,1,1,0,0,0,0,0,0
0.009934333,1,1,0,0,0,1,0,0
0.009934417,1,1,0,0,0,0,0,0
0.009934583,1,1,0,0,0,1,0,0
0.009934667,1,1,0,0,0,0,0,0
0.009934833,1,1,0,0,0,1,0,0
0.009934917,1,1,0,0,0,0,0,0
0.009935083,1,1,0,0,0,1,0,0
0.009935167,1,1,0,0,0,0,0,0
0.009935333,1,1,0,0,0,1,0,0
0.009935417,1,1,0,0,0,0,0,0
0.009935583,1,1,0,0,0,1,0,0
0.009935750,1,1,0,0,0,0,0,0
0.009935833,1,1,0,0,0,1,0,0
0.009936000,1,1,0,0,0,0,0,0
0.009936083,1,1,0,0,0,1,0,0
0.009936250,1,1,0,0,0,0,0,0
0.009936750,1,1,0,0,0,1,0,0
0.009936833,1,1,0,0,0,0,0,0
0.009937000,1,1,0,0,0,1,0,0
0.009937083,1,1,0,0,0,0,0,0
0.009937250,1,1,0,0,0,1,0,0
0.009937417,1,1,0,0,0,0,0,0
0.009937500,1,1,0,0,0,1,0,0
0.009937667,1,1,0,0,0,0,0,0
0.009937750,1,1,0,0,0,1,0,0
0.009937917,1,1,0,0,0,0,0,0
0.009938000,1,1,0,0,0,1,0,0
0.009938167,1,1,0,0,0,0,0,0
0.009938250,1,1,0,0,0,1,0,0
0.009938417,1,1,0,0,0,0,0,0
0.009938500,1,1,0,0,0,1,0,0
0.009938667,1,1,0,0,0,0,0,0
0.010031167,1,1,0,0,1,0,0,0
0.010036417,1,1,0,1,1,0,0,0
0.010075833,1,1,0,0,1,0,0,0
0.010229833,1,1,0,0,0,0,0,0
0.010253167,1,1,0,0,0,1,0,0
0.010253250,1,1,0,0,0,0,0,0
0.010253417,1,1,0,0,0,1,0,0
0.010253500,1,1,0,0,0,0,0,0
0.010253667,1,1,0,0,0,1,0,0
0.010253750,1,1,0,0,0,0,0,0
0.010253917,1,1,0,0,0,1,0,0
0.010254083,1,1,0,0,0,0,1,0
0.010254167,1,1,0,0,0,1,1,0
0.010254333,1,1,0,0,0,0,1,1
0.010254417,1,1,0,0,0,1,1,1
0.010254583,1,1,0,0,0,0,1,1
0.010254667,1,1,0,0,0,1,1,1
0.010254833,1,1,0,0,0,0,0,1
0.010254917,1,1,0,0,0,1,0,1
0.010255083,1,1,0,0,0,0,0,0
0.010265583,1,1,0,0,0,1,0,0
0.010265750,1,1,0,0,0,0,0,0
0.010265833,1,1,0,0,0,1,0,0
0.010266000,1,1,0,0,0,0,0,0
0.010266083,1,1,0,0,0,1,0,0
0.010266250,1,1,0,0,0,0,0,0
0.010266417,1,1,0,0,0,1,0,0
0.010266500,1,1,0,0,0,0,1,0
0.010266667,1,1,0,0,0,1,1,0
0.010266750,1,1,0,0,0,0,1,0
0.010266917,1,1,0,0,0,1,1,0
